name,algorithm,k,silhouette_score,chi
kwiatek-7.png,kmeans,8,0.4759452658695185,24415.374628364843
kwiatek-7.png,kmeans,9,0.4501348891398411,23842.21548055339
kwiatek-7.png,kmeans,10,0.43487073412860855,22876.857786080534
kwiatek-7.png,kmeans,11,0.42939691729791407,22581.056297664985
kwiatek-7.png,kmeans,12,0.4254687552245281,23401.358509342423
kwiatek-7.png,kmeans,13,0.41499442552509275,23299.064335116407
kwiatek-7.png,kmeans,14,0.41325152876058,23254.095381244762
kwiatek-7.png,kmeans,15,0.41567349190299946,23333.246877578385
kwiatek-7.png,kmeans,16,0.4214976871130952,23413.447392965307
kwiatek-7.png,kmeans,17,0.41922907250934094,23425.39054270568
kwiatek-7.png,kmeans,18,0.41738555886576645,23658.85630662405
kwiatek-7.png,kmeans,19,0.4081811639880377,23530.96119044345
kwiatek-7.png,kmeans,20,0.40798122057312386,23633.739010622598
kwiatek-7.png,kmedoids,5,0.4932488874810166,20885.8695407954
kwiatek-7.png,kmedoids,6,0.4847822034463373,22232.72705840061
kwiatek-7.png,kmedoids,7,0.45113684398373904,21629.410629648373
kwiatek-7.png,kmedoids,8,0.435427679278364,22145.831876567496
kwiatek-7.png,kmedoids,9,0.4318463521302018,22944.46639648381
kwiatek-7.png,kmedoids,10,0.428413957461518,24158.643144089187
kwiatek-7.png,kmedoids,11,0.42227164311594406,23142.866470883604
kwiatek-7.png,kmedoids,12,0.41542742866281585,22599.19572452394
kwiatek-7.png,kmedoids,13,0.40884752125376833,22372.343151742953
kwiatek-7.png,kmedoids,14,0.40575899386434433,21847.472065700287
kwiatek-7.png,kmedoids,15,0.39455018397549135,21650.478149321436
kwiatek-7.png,kmedoids,16,0.403464117687241,21968.00939829481
kwiatek-7.png,kmedoids,17,0.4002578161595869,21656.412734743288
kwiatek-7.png,kmedoids,18,0.3936415757666448,22057.80139228566
kwiatek-7.png,kmedoids,19,0.39055912159214085,22835.177230910314
kwiatek-7.png,kmedoids,20,0.3838601574034809,22600.232909617836
kwiatek-70.png,kmeans,5,0.47007158958955453,25477.453360748175
kwiatek-70.png,kmeans,6,0.4440296494236888,27670.0803393085
kwiatek-70.png,kmeans,7,0.42089039536460665,28649.549458520916
kwiatek-70.png,kmeans,8,0.4026097807767015,29156.89128847693
kwiatek-70.png,kmeans,9,0.38590844867479995,29742.31638275729
kwiatek-70.png,kmeans,10,0.3681518323134772,29436.55566986005
kwiatek-70.png,kmeans,11,0.34515718193973166,28948.958766742617
kwiatek-70.png,kmeans,12,0.33452733633244197,28730.574042089935
kwiatek-70.png,kmeans,13,0.32612577250649893,27878.398773304285
kwiatek-70.png,kmeans,14,0.3244316960796474,27144.060062384593
kwiatek-70.png,kmeans,15,0.3196475650907826,26452.730805534964
kwiatek-70.png,kmeans,16,0.318679269128012,25923.960047458284
kwiatek-70.png,kmeans,17,0.3118398687015776,25407.78273151213
kwiatek-70.png,kmeans,18,0.3101902296945441,25315.755828647005
kwiatek-70.png,kmeans,19,0.30726964228594095,24914.811016482272
kwiatek-70.png,kmeans,20,0.3023860753176796,24489.75112516042
kwiatek-70.png,kmedoids,5,0.43360441629087515,21056.251996926243
kwiatek-70.png,kmedoids,6,0.4129414181384451,22268.66553348373
kwiatek-70.png,kmedoids,7,0.3949880343907982,23923.93429772772
kwiatek-70.png,kmedoids,8,0.388551414477628,27017.58309037837
kwiatek-70.png,kmedoids,9,0.36881481695867746,27538.812508131145
kwiatek-70.png,kmedoids,10,0.34724381052610276,27166.798983441066
kwiatek-70.png,kmedoids,11,0.3350446004295353,26698.895758423656
kwiatek-70.png,kmedoids,12,0.32546481918078035,26043.930674587282
kwiatek-70.png,kmedoids,13,0.31891451128736004,26310.110701126454
kwiatek-70.png,kmedoids,14,0.3170983577695713,26275.99211432294
kwiatek-70.png,kmedoids,15,0.31505219860080846,25507.543560486523
kwiatek-70.png,kmedoids,16,0.3113186649825016,25383.81214578836
kwiatek-70.png,kmedoids,17,0.30782915562688,25103.166083464726
kwiatek-70.png,kmedoids,18,0.30521344053521177,24423.614235919136
kwiatek-70.png,kmedoids,19,0.3024256114812551,24124.610714028302
kwiatek-70.png,kmedoids,20,0.2976259365676095,23817.594736685416
kwiatek-71.png,kmeans,5,0.4065787148806706,25231.132480836142
kwiatek-71.png,kmeans,6,0.3731878327562101,24732.69322521583
kwiatek-71.png,kmeans,7,0.3526493776489091,23467.068994725363
kwiatek-71.png,kmeans,8,0.33150540670783096,21943.98913459619
kwiatek-71.png,kmeans,9,0.3279143722947703,20843.38257241986
kwiatek-71.png,kmeans,10,0.3339485734393208,20274.038954740787
kwiatek-71.png,kmeans,11,0.3292731066205007,20170.245735020108
kwiatek-71.png,kmeans,12,0.33511797385742326,20680.67986205166
kwiatek-71.png,kmeans,13,0.3383289499041049,20585.14609926818
kwiatek-71.png,kmeans,14,0.3409485813456857,20624.2308233968
kwiatek-71.png,kmeans,15,0.3353691421106312,20380.44857248966
kwiatek-71.png,kmeans,16,0.3321327468698678,20317.394292478675
kwiatek-71.png,kmeans,17,0.3291494275060719,20149.21537284666
kwiatek-71.png,kmeans,18,0.3277809987363832,20085.555622097738
kwiatek-71.png,kmeans,19,0.32440338813195146,20050.155397278686
kwiatek-71.png,kmeans,20,0.32253540653968665,20049.96602576288
kwiatek-71.png,kmedoids,5,0.3760533114848676,23869.515689022293
kwiatek-71.png,kmedoids,6,0.35803220675710884,23672.39577300506
kwiatek-71.png,kmedoids,7,0.33732903686731724,22413.537792547573
kwiatek-71.png,kmedoids,8,0.34009952561350115,21777.602067953972
kwiatek-71.png,kmedoids,9,0.33056959512707185,20498.74131303653
kwiatek-71.png,kmedoids,10,0.3299290854322697,19406.39339485197
kwiatek-71.png,kmedoids,11,0.32749729757163576,18987.546274190325
kwiatek-71.png,kmedoids,12,0.32460227577175715,18414.102625184103
kwiatek-71.png,kmedoids,13,0.32406741145039003,18049.54170921567
kwiatek-71.png,kmedoids,14,0.3231383326003276,18266.608758568385
kwiatek-71.png,kmedoids,15,0.3222126088942311,18602.302446532172
kwiatek-71.png,kmedoids,16,0.3170830811609216,18324.46725889734
kwiatek-71.png,kmedoids,17,0.31865949689305384,19456.832924990984
kwiatek-71.png,kmedoids,18,0.31482128929310005,19217.359138277843
kwiatek-71.png,kmedoids,19,0.30519742646060816,18824.3160970254
kwiatek-71.png,kmedoids,20,0.3030991070125714,18419.57415872242
kwiatek-72.png,kmeans,5,0.7095800558886234,126315.29630018766
kwiatek-72.png,kmeans,6,0.5679371097366126,130420.16698773726
kwiatek-72.png,kmeans,7,0.4736466514817372,143824.84378957073
kwiatek-72.png,kmeans,8,0.46903337897753217,146152.25196930562
kwiatek-72.png,kmeans,9,0.4588925927029795,149491.5494247466
kwiatek-72.png,kmeans,10,0.44224359135183977,149032.23519570712
kwiatek-72.png,kmeans,11,0.42195574096000465,148078.60052461186
kwiatek-72.png,kmeans,12,0.4011184439028823,146671.31529940508
kwiatek-72.png,kmeans,13,0.38321321058669783,143441.86422590766
kwiatek-72.png,kmeans,14,0.3814284592624633,142759.58039027365
kwiatek-72.png,kmeans,15,0.37195952625740264,142031.17494661539
kwiatek-72.png,kmeans,16,0.3675000418280101,139923.00981530597
kwiatek-72.png,kmeans,17,0.3689429174708376,137648.7280438059
kwiatek-72.png,kmeans,18,0.36129782318960124,136560.4862711039
kwiatek-72.png,kmeans,19,0.3564469764824769,135134.9506978726
kwiatek-72.png,kmeans,20,0.3466522480190886,134571.9068621548
kwiatek-72.png,kmedoids,5,0.4639140915701089,121982.37590672003
kwiatek-72.png,kmedoids,6,0.44955788066684715,121978.92958040404
kwiatek-72.png,kmedoids,7,0.42323592212172034,124382.6272602067
kwiatek-72.png,kmedoids,8,0.42379517007311807,138266.24723813243
kwiatek-72.png,kmedoids,9,0.3723758896390071,129030.10907267504
kwiatek-72.png,kmedoids,10,0.37349351653183954,138924.90235139118
kwiatek-72.png,kmedoids,11,0.365160027195507,139060.16335302294
kwiatek-72.png,kmedoids,12,0.3467277208915491,136725.56648832903
kwiatek-72.png,kmedoids,13,0.3238425918520629,131918.97439883166
kwiatek-72.png,kmedoids,14,0.3179380766271329,130497.51077146964
kwiatek-72.png,kmedoids,15,0.3200911192162762,127430.57630286095
kwiatek-72.png,kmedoids,16,0.32249166790019224,127170.37816209446
kwiatek-72.png,kmedoids,17,0.32179103393369257,129459.86653105449
kwiatek-72.png,kmedoids,18,0.31383707625120444,125617.64764881782
kwiatek-72.png,kmedoids,19,0.3019479135747966,124052.72245190843
kwiatek-72.png,kmedoids,20,0.304532935426269,121931.47471849092
kwiatek-73.png,kmeans,5,0.7527533031758127,73794.27442430884
kwiatek-73.png,kmeans,6,0.7076698600628485,74553.54809535244
kwiatek-73.png,kmeans,7,0.6403883906246264,74994.20116290393
kwiatek-73.png,kmeans,8,0.5930687214145672,76001.77201350218
kwiatek-73.png,kmeans,9,0.5728423183119521,77174.55053076865
kwiatek-73.png,kmeans,10,0.5700067175397445,76488.76155275144
kwiatek-73.png,kmeans,11,0.5613835688523181,77639.7572488812
kwiatek-73.png,kmeans,12,0.5249111668315003,77108.14152718826
kwiatek-73.png,kmeans,13,0.5089809668591366,77916.5545279696
kwiatek-73.png,kmeans,14,0.5095471072652363,78796.64314708441
kwiatek-73.png,kmeans,15,0.509266395002706,80553.45424955041
kwiatek-73.png,kmeans,16,0.4853700800856172,81970.15599432531
kwiatek-73.png,kmeans,17,0.47812458654980966,81055.89817403334
kwiatek-73.png,kmeans,18,0.4708240835641879,81432.30457427136
kwiatek-73.png,kmeans,19,0.4712666211671411,82039.42582646909
kwiatek-73.png,kmeans,20,0.46222895529792796,81491.80410997548
kwiatek-73.png,kmedoids,5,0.5568213150603152,60786.75830698584
kwiatek-73.png,kmedoids,6,0.5475836901712251,68210.16611598775
kwiatek-73.png,kmedoids,7,0.5224354210604547,70509.12440168129
kwiatek-73.png,kmedoids,8,0.4532392641870152,66334.43389990048
kwiatek-73.png,kmedoids,9,0.44636459690969205,69591.01317038167
kwiatek-73.png,kmedoids,10,0.44542773499174937,71337.51981357628
kwiatek-73.png,kmedoids,11,0.4420120007639028,68538.96314515735
kwiatek-73.png,kmedoids,12,0.4399533714531806,70233.55197603742
kwiatek-73.png,kmedoids,13,0.43673814848629516,71007.86122684347
kwiatek-73.png,kmedoids,14,0.41879139471601634,69239.32918706333
kwiatek-73.png,kmedoids,15,0.4184524987771323,70625.3086226884
kwiatek-73.png,kmedoids,16,0.41062818773310683,70342.08639840472
kwiatek-73.png,kmedoids,17,0.40414028137341856,70452.78328430778
kwiatek-73.png,kmedoids,18,0.40135168373433566,71578.44974554497
kwiatek-73.png,kmedoids,19,0.39978076036192767,72915.99034804117
kwiatek-73.png,kmedoids,20,0.3986819182272452,74760.8627418183
kwiatek-74.png,kmeans,5,0.7122948690084242,81532.36148997009
kwiatek-74.png,kmeans,6,0.6429895274310864,85047.65848308352
kwiatek-74.png,kmeans,7,0.5809256095678939,88659.10042275456
kwiatek-74.png,kmeans,8,0.5784692882009981,87956.7173643435
kwiatek-74.png,kmeans,9,0.5706703591476319,86422.9063137702
kwiatek-74.png,kmeans,10,0.5576832216197724,86155.5003486819
kwiatek-74.png,kmeans,11,0.5481118662448725,87477.73547399827
kwiatek-74.png,kmeans,12,0.5319612127760418,86973.57043225317
kwiatek-74.png,kmeans,13,0.5004137488826605,87262.57696595513
kwiatek-74.png,kmeans,14,0.486640216894796,86752.81307242737
kwiatek-74.png,kmeans,15,0.48133084065008236,87971.1780972713
kwiatek-74.png,kmeans,16,0.4813078735645533,88029.6019478965
kwiatek-74.png,kmeans,17,0.48192602639617926,88551.08336288543
kwiatek-74.png,kmeans,18,0.47958459725491964,89149.61112702703
kwiatek-74.png,kmeans,19,0.47749614055380096,88785.8717964499
kwiatek-74.png,kmeans,20,0.4760748715215339,89082.67594867371
kwiatek-74.png,kmedoids,5,0.5366887122191762,77043.58099851568
kwiatek-74.png,kmedoids,6,0.5213515371539336,74337.53628108557
kwiatek-74.png,kmedoids,7,0.5025231471145595,74490.99966929617
kwiatek-74.png,kmedoids,8,0.47696562100920115,69589.14796078927
kwiatek-74.png,kmedoids,9,0.48494318153493177,77572.27909691657
kwiatek-74.png,kmedoids,10,0.4666542518515901,75741.94318879234
kwiatek-74.png,kmedoids,11,0.4513985042912593,74505.74196755225
kwiatek-74.png,kmedoids,12,0.4445773263887986,76063.1696072172
kwiatek-74.png,kmedoids,13,0.4424059620454711,76881.4821746919
kwiatek-74.png,kmedoids,14,0.44332912962001486,79004.97095623783
kwiatek-74.png,kmedoids,15,0.43828004214485067,77848.34296387837
kwiatek-74.png,kmedoids,16,0.4325045044337557,76579.6893250135
kwiatek-74.png,kmedoids,17,0.42757471066336555,75400.52678899307
kwiatek-74.png,kmedoids,18,0.42507611382261007,77234.59835069747
kwiatek-74.png,kmedoids,19,0.41904721275357887,76561.08797817599
kwiatek-74.png,kmedoids,20,0.42077233199138986,77029.36860492176
kwiatek-75.png,kmeans,5,0.38424986801434907,12730.840201462288
kwiatek-75.png,kmeans,6,0.36444372381187023,12641.770222895891
kwiatek-75.png,kmeans,7,0.34611864360574585,12112.572712309291
kwiatek-75.png,kmeans,8,0.33768626258291745,11705.939154814478
kwiatek-75.png,kmeans,9,0.34556357457847114,11550.013899573862
kwiatek-75.png,kmeans,10,0.34402182972843526,11387.20729198411
kwiatek-75.png,kmeans,11,0.33507762467238766,11147.12140578932
kwiatek-75.png,kmeans,12,0.33246691803482015,10928.669074296693
kwiatek-75.png,kmeans,13,0.33037395011881665,10803.92471616233
kwiatek-75.png,kmeans,14,0.33034713633787066,10711.48615188686
kwiatek-75.png,kmeans,15,0.33243380072934453,10686.543480434715
kwiatek-75.png,kmeans,16,0.32763912135243556,10565.63118750555
kwiatek-75.png,kmeans,17,0.32157750773817984,10489.113523846388
kwiatek-75.png,kmeans,18,0.31887425816477977,10348.447539999415
kwiatek-75.png,kmeans,19,0.3167261229835352,10221.348100277255
kwiatek-75.png,kmeans,20,0.312267628141066,10082.890024180637
kwiatek-75.png,kmedoids,5,0.37004023806664377,12320.306292275174
kwiatek-75.png,kmedoids,6,0.33701668547670094,11982.097994365704
kwiatek-75.png,kmedoids,7,0.3192006793822257,11679.9664083755
kwiatek-75.png,kmedoids,8,0.3335595777650299,11216.57818955017
kwiatek-75.png,kmedoids,9,0.32712946936011805,11148.627329140085
kwiatek-75.png,kmedoids,10,0.32068453128196656,11080.878020021195
kwiatek-75.png,kmedoids,11,0.33028026163653507,10909.551913885854
kwiatek-75.png,kmedoids,12,0.3180845778396412,10587.676642956869
kwiatek-75.png,kmedoids,13,0.3155037287423754,10404.919247170477
kwiatek-75.png,kmedoids,14,0.3127810515374338,10318.628224819773
kwiatek-75.png,kmedoids,15,0.3049313972445074,10061.671488795639
kwiatek-75.png,kmedoids,16,0.30192022239724875,9916.189707605636
kwiatek-75.png,kmedoids,17,0.2998583415613672,9946.651922197776
kwiatek-75.png,kmedoids,18,0.29375934071995374,9854.242237656325
kwiatek-75.png,kmedoids,19,0.2922496547631447,9783.310167403195
kwiatek-75.png,kmedoids,20,0.29123624943299753,9641.182905787105
kwiatek-76.png,kmeans,5,0.530413809307006,19560.467985938514
kwiatek-76.png,kmeans,6,0.514235715978893,20364.945690709006
kwiatek-76.png,kmeans,7,0.49997213716494127,20258.216738038613
kwiatek-76.png,kmeans,8,0.48620205956156026,19504.28029198363
kwiatek-76.png,kmeans,9,0.4786806541546369,20194.82123745605
kwiatek-76.png,kmeans,10,0.4672253733917865,21111.56418189506
kwiatek-76.png,kmeans,11,0.46089801063883307,21519.688911113444
kwiatek-76.png,kmeans,12,0.4480670654469766,21292.22092451609
kwiatek-76.png,kmeans,13,0.44593321243501205,21051.918220479398
kwiatek-76.png,kmeans,14,0.4437026236721202,20973.829281299964
kwiatek-76.png,kmeans,15,0.4452468884432079,21134.009144507516
kwiatek-76.png,kmeans,16,0.4404670913101406,20984.235275482722
kwiatek-76.png,kmeans,17,0.4380373094178191,21185.82320394691
kwiatek-76.png,kmeans,18,0.4430610700687736,21378.283092443373
kwiatek-76.png,kmeans,19,0.4415236141301776,21627.265628750636
kwiatek-76.png,kmeans,20,0.44108179004028275,21653.983394987572
kwiatek-76.png,kmedoids,5,0.48341751685543316,18860.696043585507
kwiatek-76.png,kmedoids,6,0.45619667313781687,17803.86667100202
kwiatek-76.png,kmedoids,7,0.44405470384808454,17893.964835131366
kwiatek-76.png,kmedoids,8,0.44879995407828865,19036.320741447795
kwiatek-76.png,kmedoids,9,0.435039741655282,18356.216689860223
kwiatek-76.png,kmedoids,10,0.4243667150726985,18137.391466330373
kwiatek-76.png,kmedoids,11,0.41372726602160526,17551.475897696997
kwiatek-76.png,kmedoids,12,0.4058371895721879,17195.83915840792
kwiatek-76.png,kmedoids,13,0.403889677048376,16836.041131439273
kwiatek-76.png,kmedoids,14,0.40347249199294344,17227.902522685843
kwiatek-76.png,kmedoids,15,0.39779928197421377,16765.89175585542
kwiatek-76.png,kmedoids,16,0.3970753596737215,17486.7114556868
kwiatek-76.png,kmedoids,17,0.3977943060814669,19196.21037061473
kwiatek-76.png,kmedoids,18,0.39120179103419817,19729.750566567964
kwiatek-76.png,kmedoids,19,0.39633414996325056,20247.44171889145
kwiatek-76.png,kmedoids,20,0.3919909751089345,20172.245197542634
kwiatek-8.png,kmeans,5,0.6386360410152556,24332.718260763133
kwiatek-8.png,kmeans,6,0.6078719284046853,26947.599201506102
kwiatek-8.png,kmeans,7,0.5849965965177069,27292.20957959402
kwiatek-8.png,kmeans,8,0.5833799152727077,28136.73794798935
kwiatek-8.png,kmeans,9,0.5685596455334297,28749.265077158627
kwiatek-8.png,kmeans,10,0.5736454687568731,30597.605883756052
kwiatek-8.png,kmeans,11,0.57696580451835,32243.876826045347
kwiatek-8.png,kmeans,12,0.571316862585313,32975.10918328524
kwiatek-8.png,kmeans,13,0.5728408773774294,34579.72335690398
kwiatek-8.png,kmeans,14,0.5633325386076798,35623.118739440295
kwiatek-8.png,kmeans,15,0.5583633708971936,35949.31019624414
kwiatek-8.png,kmeans,16,0.5547726211275176,35670.75729997741
kwiatek-8.png,kmeans,17,0.5509164661944075,35744.55491561742
kwiatek-8.png,kmeans,18,0.5466943107039127,35746.42613693205
kwiatek-8.png,kmeans,19,0.542513261863906,36466.42948905869
kwiatek-8.png,kmeans,20,0.5406899455388793,36604.45628569042
kwiatek-8.png,kmedoids,5,0.606575747839347,22710.801528664975
kwiatek-8.png,kmedoids,6,0.5988449509532086,25793.16203006822
kwiatek-8.png,kmedoids,7,0.5765763038172395,27147.087719155126
kwiatek-8.png,kmedoids,8,0.5919929352254957,27096.16587758695
kwiatek-8.png,kmedoids,9,0.5876916220136466,28652.570858751442
kwiatek-8.png,kmedoids,10,0.5585388083566822,29412.2287560459
kwiatek-8.png,kmedoids,11,0.5573773348248552,29885.22413474683
kwiatek-8.png,kmedoids,12,0.5530789966669419,30290.56869396966
kwiatek-8.png,kmedoids,13,0.554598940007173,32178.197374820775
kwiatek-8.png,kmedoids,14,0.5479288645121047,32701.47378155396
kwiatek-8.png,kmedoids,15,0.5452694035817933,35059.5823438872
kwiatek-8.png,kmedoids,16,0.539441780473484,34891.58518029399
kwiatek-8.png,kmedoids,17,0.5371465900888397,34993.47390130381
kwiatek-8.png,kmedoids,18,0.5358020056386048,35153.17711337069
kwiatek-8.png,kmedoids,19,0.534492042471253,35569.00450375744
kwiatek-8.png,kmedoids,20,0.5315821684017475,36197.161221436196
kwiatek-9.png,kmeans,5,0.5502173829812581,16859.435828930535
kwiatek-9.png,kmeans,6,0.4855747566176765,18348.466050306255
kwiatek-9.png,kmeans,7,0.46617429313301084,18006.42678767779
kwiatek-9.png,kmeans,8,0.44790452700865774,18092.304300215867
kwiatek-9.png,kmeans,9,0.4365135578447461,18632.06078915789
kwiatek-9.png,kmeans,10,0.4256497813449049,18644.84326818893
kwiatek-9.png,kmeans,11,0.42282188334907866,19266.694422844113
kwiatek-9.png,kmeans,12,0.41817478596251095,19295.708142267857
kwiatek-9.png,kmeans,13,0.41842449634641266,19627.88689225201
kwiatek-9.png,kmeans,14,0.41317004238962224,19766.326456456613
kwiatek-9.png,kmeans,15,0.4138335194161666,19910.67426812359
kwiatek-9.png,kmeans,16,0.4053264086817593,19921.68860149559
kwiatek-9.png,kmeans,17,0.40468330538966535,19878.847833271197
kwiatek-9.png,kmeans,18,0.40710664736014246,20083.0769302887
kwiatek-9.png,kmeans,19,0.4077176109486613,20173.760672432087
kwiatek-9.png,kmeans,20,0.39910252655103057,19956.40628499203
kwiatek-9.png,kmedoids,5,0.4817740888028997,15502.125604564902
kwiatek-9.png,kmedoids,6,0.4733057287887873,18027.9810303195
kwiatek-9.png,kmedoids,7,0.4166887557933851,17423.375882135057
kwiatek-9.png,kmedoids,8,0.41120015786850816,17529.71759199487
kwiatek-9.png,kmedoids,9,0.395861250795576,17245.494715228368
